subject,combination_id,combination_rel_probs,combination_freq
15318,LET'SGO_PLAY_ALL,0.002415024904944332,3
15318,LET'SGO_PLAY_FETCH,1.7250177892459516e-4,1
15318,LET'SGO_PLAY_TUG,5.175053367737855e-4,2
15318,LET'SGO_SCRITCHES,0.002415024904944332,2
15318,LOOK_MAD,9.056343393541244e-4,1
15318,LOOK_OTHER,0.005031301885300692,1
15318,LOOK_PERSON_OTHER,0.0010062603770601385,1
15318,LOOK_PLAY_ALL,0.0014087645278841937,1
15318,LOOK_PLAY_TUG,3.018781131180415e-4,1
15318,LOOK_WANT,0.001911894716414263,2
15318,LOVEYOU_OTHER,0.002875029648743253,2
15318,LOVEYOU_TOY_PUZZLE,5.750059297486505e-5,1
15318,LOVEYOU_TREAT_ICE,3.450035578491903e-4,1
15318,LOVEYOU_WATER,5.750059297486505e-5,1
15318,MAD_NO,6.468816709672318e-5,1
15318,MAD_NOW,3.8812900258033907e-4,1
15318,MAD_OTHER,0.0032344083548361594,1
15318,MAD_SAD,2.587526683868927e-4,1
15318,MORE_OTHER,3.593787060929066e-4,1
15318,NO_OTHER,3.593787060929066e-4,1
15318,NOW_OTHER,0.0021562722365574397,1
15318,NOW_SAD,1.7250177892459516e-4,1
15318,OTHER_OWNNAME,0.0017968935304645331,1
15318,OTHER_PERSON_FRIEND,0.005031301885300692,1
15318,OTHER_PERSON_OTHER,0.0035937870609290662,4
15318,OTHER_PLAY_ALL,0.005031301885300692,1
15318,OTHER_POTTY,3.593787060929066e-4,1
15318,OTHER_SAD,0.0014375148243716265,1
15318,OTHER_SCRITCHES,0.005031301885300692,4
15318,OTHER_TREAT_ICE,0.0021562722365574397,1
15318,OTHER_WANT,0.006828195415765226,5
15318,OTHER_WATER,3.593787060929066e-4,1
15318,OWNNAME_PERSON_FRIEND,5.031301885300692e-4,1
15318,OWNNAME_SCRITCHES,5.031301885300692e-4,1
15318,PERSON_FRIEND_PERSON_OTHER,0.0010062603770601385,1
15318,PERSON_FRIEND_SCRITCHES,0.0014087645278841937,4
15318,PERSON_FRIEND_WANT,0.001911894716414263,1
15318,PERSON_OTHER_PLAY_ALL,0.0010062603770601385,1
15318,PERSON_OTHER_SCRITCHES,0.0010062603770601385,1
15318,PERSON_OTHER_WANT,0.001365639083153045,2
15318,PERSON_PARENT_SAD,5.750059297486505e-5,1
15318,PERSON_STRANGER_SETTLE,2.8750296487432527e-5,1
15318,PLAY_ALL_PLAY_TUG,3.018781131180415e-4,1
15318,PLAY_ALL_POTTY,1.0062603770601384e-4,1
15318,PLAY_ALL_SCRITCHES,0.0014087645278841937,1
15318,PLAY_ALL_WANT,0.001911894716414263,2
15318,POOP_SCRITCHES,4.025041508240554e-4,1
15318,TOY_OTHER_TOY_PUZZLE,2.8750296487432527e-5,1
15318,TOY_OTHER_WANT,5.46255633261218e-4,1
15324,ALLDONE_FOOD,9.550045913682277e-4,1
15324,ALLDONE_NOW,0.0015518824609733698,1
15324,GOOUTSIDE_TOY_STUFFEDANIMAL,0.002497704315886134,1
15324,HELP_LOVEYOU,0.016776859504132227,1
15324,HELP_OTHER,0.050330578512396695,9
15324,HELP_PERSON_PARENT,0.0023966942148760328,1
15324,HELP_PLAY_ALL,0.04473829201101928,3
15353,ALLDONE_PLAY_ALL,0.039749067113731,3
15353,ALLDONE_SCRITCHES,0.006263489363375794,1
15353,ALLDONE_TOY_BALL,0.012767882163804504,1
15353,ALLDONE_TOY_BONE,0.015899626845492402,5
15353,ALLDONE_WANT,0.013972399349069079,1
15353,PLAY_ALL_TOY_BALL,0.042993888918933534,3
15353,PLAY_ALL_TOY_STUFFEDANIMAL,0.0024336163539018982,2
15353,PLAY_ALL_WANT,0.0470499161754367,5
15353,SCRITCHES_TOY_BALL,0.006774794617528921,1
15353,SCRITCHES_TOY_BONE,0.00843653669352658,1
15353,SCRITCHES_WANT,0.007413926185220328,1
15353,TOY_BALL_TOY_BONE,0.017197555567573415,2
15353,TOY_BALL_WANT,0.015113003377564516,4
15353,TOY_BONE_WANT,0.018819966470174677,1
15353,WANT_WATER,0.0019960570498670114,1
15356,ALLDONE_CUDDLE,0.003758896053994454,2
15356,ALLDONE_FOOD,0.00811921547662802,1
15356,ALLDONE_OTHER,0.00405960773831401,4
15356,ALLDONE_PERSON_PARENT,0.003909251896154232,2
15356,ALLDONE_PLAY_ALL,0.0013532025794380034,2
15356,ALLDONE_POTTY,0.0010524908951184471,1
15356,ALLDONE_WATER,0.015185940058137592,6
15356,CUDDLE_FOOD,0.011276688161983362,2
15356,CUDDLE_NO,0.005220688963881186,1
15356,CUDDLE_SCRITCHES,0.005220688963881186,7
15356,CUDDLE_WATER,0.02109158341407999,6
15356,CUDDLE_YES,0.005220688963881186,1
15356,FOOD_NO,0.011276688161983362,2
15356,FOOD_OTHER,0.01217882321494203,1
15356,FOOD_PERSON_PARENT,0.011727755688462696,2
15356,FOOD_PLAY_ALL,0.00405960773831401,1
15356,FOOD_POTTY,0.003157472685355341,1
15356,FOOD_SCRITCHES,0.011276688161983362,2
15356,FOOD_WATER,0.045557820174412775,19
15356,FOOD_YES,0.011276688161983362,1
15356,NO_OTHER,0.005638344080991681,3
15356,NO_PERSON_PARENT,0.005429516522436433,2
15356,NO_PLAY_ALL,0.001879448026997227,2
15356,NO_SCRITCHES,0.005220688963881186,3
15356,NO_WALK,6.264826756657423e-4,1
15356,NO_WATER,0.02109158341407999,3
15356,NO_YES,0.005220688963881186,3
15356,OTHER_PERSON_PARENT,0.005863877844231348,4
15356,OTHER_SCRITCHES,0.005638344080991681,2
15356,OTHER_WATER,0.022778910087206387,3
15356,OTHER_YES,0.005638344080991681,1
15356,PERSON_PARENT_PLAY_ALL,0.001954625948077116,2
15356,PERSON_PARENT_POTTY,0.0015202646262822013,2
15356,PERSON_PARENT_WALK,6.515419826923719e-4,1
15356,PERSON_PARENT_WATER,0.02193524675064319,5
15356,PERSON_PARENT_YES,0.005429516522436433,3
15356,PLAY_ALL_POTTY,5.262454475592236e-4,1
15356,PLAY_ALL_SCRITCHES,0.001879448026997227,1
15356,PLAY_ALL_WATER,0.007592970029068796,2
15356,POTTY_WATER,0.005905643355942397,2
15356,POTTY_YES,0.001461792909886732,2
15356,SCRITCHES_WATER,0.02109158341407999,3
15356,WALK_WATER,0.0025309900096895984,2
15356,WATER_YES,0.02109158341407999,9
15373,ALLDONE_GOOUTSIDE,0.010022709406935103,1
15373,ALLDONE_TOY_BALL,0.007860948554458904,1
15373,GOOUTSIDE_PLAY_ALL,0.04009083762774041,2
15373,GOOUTSIDE_TOY_OTHER,0.024499956328063587,3
15373,GOOUTSIDE_TREAT_ALL,0.03340903135645034,1
15373,PLAY_ALL_TOY_BALL,0.031443794217835615,6
15373,PLAY_ALL_TREAT_ALL,0.02358284566337671,1
15373,TOY_BALL_TREAT_ALL,0.026203161848196346,3
15373,TOY_OTHER_TREAT_ALL,0.014411739016507991,2
15422,FIND_FOOD,0.002060592559590109,2
15422,FOOD_OWNNAME,0.0016026831019034181,1
15422,FOOD_PLAY_ALL,0.0066396871364570184,2
15422,FOOD_TOY_OTHER,0.0027474567461201454,2
15422,GOOUTSIDE_TOY_BALL,0.07519615851092794,3
15422,PLAY_ALL_TOY_BALL,0.0175861983614267,2
15422,PLAY_ALL_TOY_OTHER,0.0021534120442563303,1
15422,TOY_OTHER_WALK,0.0034900126234499143,1
15467,BODYPART_FOOD,0.0029436837338163995,3
15467,BODYPART_GOOUTSIDE,0.010908945601790185,2
15467,BODYPART_PERSON_PARENT,8.657893334754115e-4,1
15467,BODYPART_TREAT_ALL,0.015584208002557408,2
15467,BODYPART_WAIT,0.002770525867121317,2
15467,BODYPART_WALK,5.194736000852469e-4,1
15467,BODYPART_WATER,0.00225105226703607,1
15467,BRUSH_WAIT,8.524694975757898e-4,2
15467,BRUSH_WALK,1.598380307954606e-4,1
15467,BRUSH_WATER,6.926314667803292e-4,1
15467,COME_PLAY_ALL,7.99190153977303e-5,1
15467,CUDDLE_FOOD,9.057488411742767e-4,1
15467,CUDDLE_NO,5.3279343598486864e-5,1
15467,CUDDLE_OWNNAME,5.3279343598486864e-5,1
15467,FOOD_GOOUTSIDE,0.014265544248494858,1
15467,FOOD_TREAT_ALL,0.020379348926421226,3
15467,FOOD_TREAT_ICE,0.001132186051467846,3
15467,FOOD_WAIT,0.0036229953646971067,1
15467,GOOUTSIDE_HAPPY,0.0025174489850285043,2
15467,GOOUTSIDE_LATER,0.0025174489850285043,1
15467,GOOUTSIDE_TREAT_ALL,0.07552346955085514,1
15467,GOOUTSIDE_WALK,0.0025174489850285043,1
15467,HELP_TREAT_ALL,0.002397570461931909,1
15467,HELP_WAIT,4.262347487878949e-4,1
15467,INTERROGATIVE/QUESTION_PERSON_PARENT,1.3319835899621715e-4,1
15467,INTERROGATIVE/QUESTION_PLAY_ALL,1.598380307954606e-4,1
15467,LATER_TREAT_ALL,0.0035963556928978635,1
15467,LOOK_WAIT,0.0012787042463636847,2
15467,LOOK_WATER,0.0010389472001704938,1
15467,PERSON_PARENT_WAIT,0.0010655868719697372,1
15467,PLACE_OTHER_TOY_STUFFEDANIMAL,5.3279343598486864e-5,1
15467,TOY_BALL_TREAT_ALL,0.0011987852309659544,1
15467,TREAT_ALL_WAIT,0.01918056369545527,3
15467,TREAT_ALL_WATER,0.015584208002557408,6
15467,TRICK_OTHER_WAIT,2.1311737439394746e-4,1
15467,WAIT_WATER,0.002770525867121317,2
15530,ALLDONE_ANIMAL_BIRD,8.376570292021097e-4,2
15530,ALLDONE_ANIMAL_DOG,4.849593326959582e-4,1
15530,ALLDONE_COME,5.290465447592271e-4,1
15530,ALLDONE_GOOUTSIDE,0.003835587449504397,6
15530,ALLDONE_LET'SGO,4.6291572666432376e-4,1
15530,ALLDONE_MORE,3.967849085694204e-4,2
15530,ALLDONE_OTHER,0.013909515405961347,17
15530,ALLDONE_OUTDOORLOCATION_BACKYARD,4.4087212063268936e-5,1
15530,ALLDONE_PERSON_NEIGHBOR,1.7634884825307574e-4,1
15530,ALLDONE_PERSON_PARENT,2.424796663479791e-4,1
15530,ALLDONE_PLACE_PARK,6.17220968885765e-4,2
15530,ALLDONE_POOP,6.17220968885765e-4,2
15530,ALLDONE_RUN/GOFAST,6.61308180949034e-4,1
15530,ALLDONE_TOY_BALL,3.30654090474517e-4,1
15530,ALLDONE_TOY_OTHER,1.7634884825307574e-4,1
15530,ALLDONE_TOY_STUFFEDANIMAL,1.5430524222144126e-4,1
15530,ALLDONE_TREAT_ALL,4.4087212063268925e-4,2
15530,ANIMAL_BIRD_FOOD,1.435983478632188e-4,1
15530,ANIMAL_BIRD_GOOUTSIDE,0.0020821760440166725,3
15530,ANIMAL_BIRD_HOME,4.0686198561245326e-4,2
15530,ANIMAL_BIRD_LOOK,2.5129710876063287e-4,1
15530,ANIMAL_BIRD_MORE,2.1539752179482822e-4,2
15530,ANIMAL_BIRD_OTHER,0.007550879791807588,9
15530,ANIMAL_BIRD_PLACE_BEACH,2.2736405078342976e-4,2
15530,ANIMAL_BIRD_PLAY_TUG,9.573223190881254e-5,1
15530,ANIMAL_BIRD_POTTY,2.7523016673783605e-4,2
15530,ANIMAL_BIRD_TREAT_ALL,2.393305797720313e-4,1
15530,ANIMAL_DOG_GOOUTSIDE,0.0012054703412728103,3
15530,ANIMAL_DOG_HI,9.006387607210652e-5,1
15530,ANIMAL_DOG_INTERROGATIVE/QUESTION,2.9790359008466003e-4,1
15530,ANIMAL_DOG_LOOK,1.4548779980878745e-4,1
15530,ANIMAL_DOG_OTHER,0.004371561984730709,5
15530,ANIMAL_DOG_OWNNAME,9.006387607210652e-5,2
15530,ANIMAL_DOG_PERSON_FRIEND,2.1476770447963862e-4,2
15530,ANIMAL_DOG_PERSON_STRANGER,6.927990467085117e-5,1
15530,ANIMAL_DOG_TRICK_OTHER,1.4548779980878745e-4,1
15530,ANIMAL_DOG_WANT,9.006387607210652e-5,1
15530,ANIMAL_FRIEND_OTHER,9.935368147115247e-4,1
15530,ANIMAL_FRIEND_OWNNAME,2.046906274366057e-5,1
15530,ANIMAL_FRIEND_PLACE_PARK,4.408721206326893e-5,1
15530,ANIMAL_FRIEND_RUN/GOFAST,4.72362986392167e-5,1
15530,ANIMAL_RABBIT_INDOORLOCATION_OTHER,6.927990467085117e-6,1
15530,ANIMAL_RABBIT_OTHER,3.974147258846099e-4,2
15530,BYE_HAPPY,1.6753140584042193e-4,1
15530,BYE_HELP,1.1368202539171488e-4,1
15530,BYE_HI,7.778243842591018e-5,2
15530,BYE_NO,8.376570292021096e-5,2
15530,BYE_OK,4.786611595440627e-5,1
15530,BYE_OTHER,0.003775439895903794,4
15530,BYE_PERSON_STRANGER,5.9832644943007825e-5,1
15530,COME_FOOD,9.069369338729607e-5,3
15530,COME_GOOUTSIDE,0.0013150585541157932,1
15530,COME_LET'SGO,1.5871396342776814e-4,2
15530,COME_OTHER,0.004768976710615319,3
15530,COME_PERSON_FRIEND,2.3429204125051487e-4,1
15530,COME_PERSON_ROOMMATE,7.557807782274673e-5,1
15530,COME_PLAY_ALL,2.1161861790369087e-4,1
15530,COME_POOP,2.1161861790369087e-4,1
15530,COME_RUN/GOFAST,2.2673423346824018e-4,2
15530,COME_SETTLE,1.662717712100428e-4,1
15530,CONCERNED_OTHER,0.0011922441776538297,1
15530,CONCERNED_WANT,2.4562875292392687e-5,1
15530,CONCERNED_YES,1.7005067510118017e-5,1
15530,CUDDLE_OTHER,0.002583195718249964,1
15530,CUDDLE_PLACE_BEACH,7.778243842591018e-5,1
15530,CUDDLE_SCRITCHES,4.503193803605326e-5,1
15530,CUDDLE_TOY_PUZZLE,9.006387607210652e-5,2
15530,CUDDLE_TREAT_ALL,8.187625097464229e-5,1
15530,CUDDLE_TRICK_OTHER,8.59700635233744e-5,1
15530,FOOD_HOME,1.2848273229866945e-4,2
15530,FOOD_OTHER,0.0023844883553076593,3
15530,FOOD_POTTY,8.691478949615874e-5,1
15530,FOOD_SAD,4.912575058478537e-5,1
15530,FOOD_WATER,2.6452327237961358e-5,1
15530,GOOUTSIDE_HOME,0.001862999618330707,4
15530,GOOUTSIDE_LATER,0.0016986172990662329,1
15530,GOOUTSIDE_LET'SGO,0.001150676234851319,1
15530,GOOUTSIDE_LOOK,0.001150676234851319,2
15530,GOOUTSIDE_MORE,9.86293915586845e-4,1
15530,GOOUTSIDE_NOW,6.027351706364051e-4,1
15530,GOOUTSIDE_OTHER,0.03457508115196106,47
15530,GOOUTSIDE_OWNNAME,7.12323383479388e-4,2
15530,GOOUTSIDE_PERSON_FRIEND,0.0016986172990662329,3
15530,GOOUTSIDE_PLACE_BEACH,0.0010410880220083363,2
15530,GOOUTSIDE_POOP,0.0015342349798017588,2
15530,GOOUTSIDE_POTTY,0.0012602644476943019,4
15530,GOOUTSIDE_RIDE,9.314998091653534e-4,2
15530,GOOUTSIDE_SCRITCHES,6.027351706364051e-4,1
15530,GOOUTSIDE_SETTLE,0.0012054703412728103,1
15530,GOOUTSIDE_TOY_BALL,8.219115963223708e-4,1
15530,GOOUTSIDE_TOY_STUFFEDANIMAL,3.835587449504397e-4,3
15530,GOOUTSIDE_TREAT_ALL,0.0010958821284298276,4
15530,GOOUTSIDE_TRICK_OTHER,0.001150676234851319,1
15530,HAPPY_HI,1.1462675136449922e-4,1
15530,HAPPY_LATER,2.733407147922674e-4,1
15530,HAPPY_NOW,9.699186653919165e-5,1
15530,HAPPY_OTHER,0.005563806162384539,4
15530,HAPPY_SETTLE,1.939837330783833e-4,2
15530,HELP_HI,7.778243842591018e-5,2
15530,HELP_INTERROGATIVE/QUESTION,2.5728037325493366e-4,4
15530,HELP_OTHER,0.003775439895903794,4
15530,HELP_OWNNAME,7.778243842591018e-5,1
15530,HELP_PERSON_PARENT,6.581590943730862e-5,1
15530,HELP_PERSON_STRANGER,5.9832644943007825e-5,1
15530,HELP_RIDE,1.0171549640311331e-4,1
15530,HELP_RUN/GOFAST,1.794979348290235e-4,1
15530,HELP_SAD,7.778243842591018e-5,2
15530,HELP_SETTLE,1.3163181887461723e-4,1
15530,HELP_TRICK_OTHER,1.2564855438031643e-4,1
15530,HELP_WANT,7.778243842591018e-5,2
15530,HI_LATER,1.2690818901069556e-4,1
15530,HI_NO,5.731337568224961e-5,1
15530,HI_OTHER,0.002583195718249964,1
15530,HI_PERSON_NEIGHBOR,3.275050038985692e-5,1
15530,HI_YES,3.684431293858903e-5,1
15530,HOME_INDOORLOCATION_OTHER,1.1777583794044699e-4,4
15530,HOME_LET'SGO,2.2484478152267153e-4,1
15530,HOME_LOOK,2.2484478152267153e-4,2
15530,HOME_MORE,1.927240984480042e-4,1
15530,HOME_NOW,1.1777583794044699e-4,1
15530,HOME_OTHER,0.0067560503400383685,6
15530,HOME_PERSON_STRANGER,1.0706894358222453e-4,1
15530,HOME_PLACE_BEACH,2.0343099280622663e-4,2
15530,HOME_TOY_PUZZLE,2.3555167588089397e-4,1
15530,HOME_TREAT_ALL,2.1413788716444907e-4,1
15530,HOME_WATER,7.494826050755718e-5,1
15530,INDOORLOCATION_OTHER_OTHER,0.0021857809923653544,3
15530,INDOORLOCATION_OTHER_TOY_OTHER,2.771196186834047e-5,1
15530,INDOORLOCATION_OTHER_TREAT_ALL,6.927990467085117e-5,1
15530,INDOORLOCATION_OTHER_WATER,2.424796663479791e-5,1
15530,INTERROGATIVE/QUESTION_OK,1.0832857821260366e-4,1
15530,INTERROGATIVE/QUESTION_OTHER,0.008544416606519114,6
15530,INTERROGATIVE/QUESTION_PERSON_FRIEND,4.197732405738392e-4,1
15530,INTERROGATIVE/QUESTION_PERSON_ROOMMATE,1.3541072276575456e-4,1
15530,INTERROGATIVE/QUESTION_PLACE_BEACH,2.5728037325493366e-4,2
15530,INTERROGATIVE/QUESTION_RIDE,2.3019822870178278e-4,1
15530,INTERROGATIVE/QUESTION_RUN/GOFAST,4.0623216829726374e-4,1
15530,LATER_MAD,4.88108419271906e-5,1
15530,LATER_NO,1.366703573961337e-4,1
15530,LATER_OTHER,0.006159928251211454,12
15530,LATER_RUN/GOFAST,2.928650515631436e-4,1
15530,LATER_TREAT_ALL,1.952433677087624e-4,1
15530,LET'SGO_LOOK,1.3887471799929713e-4,2
15530,LET'SGO_OTHER,0.004172854621788404,6
15530,LET'SGO_OWNNAME,8.59700635233744e-5,1
15530,LET'SGO_PLACE_PARK,1.851662906657295e-4,2
15530,LET'SGO_PLAY_ALL,1.851662906657295e-4,1
15530,LET'SGO_POTTY,1.521008816182778e-4,1
15530,LET'SGO_RIDE,1.1242239076133577e-4,1
15530,LET'SGO_WALK,1.0580930895184543e-4,1
15530,LET'SGO_WATER,4.6291572666432376e-5,1
15530,LOOK_OTHER,0.004172854621788404,5
15530,LOOK_OWNNAME,8.59700635233744e-5,1
15530,LOOK_PLACE_PARK,1.851662906657295e-4,1
15530,LOOK_SAD,8.59700635233744e-5,1
15530,LOOK_TOY_OTHER,5.2904654475922717e-5,1
15530,LOVEYOU_OTHER,0.0021857809923653544,2
15530,LOVEYOU_PLACE_BEACH,6.581590943730862e-5,1
15530,LOVEYOU_RIDE,5.888791897022349e-5,1
15530,MAD_OTHER,9.935368147115247e-4,1
15530,MAD_SAD,2.046906274366057e-5,2
15530,MORE_OTHER,0.0035767325329614896,2
15530,MORE_PLAY_TUG,4.534684669364805e-5,1
15530,MORE_POOP,1.5871396342776817e-4,1
15530,MORE_RUN/GOFAST,1.7005067510118016e-4,1
15530,MORE_TOY_BALL,8.502533755059008e-5,1
15530,MORE_TOY_OTHER,4.534684669364805e-5,1
15530,MORE_TREAT_ALL,1.133671167341201e-4,1
15530,NO_OTHER,0.0027819030811922696,7
15530,NOW_OK,2.771196186834047e-5,2
15530,NOW_OTHER,0.0021857809923653544,3
15530,NOW_PLAY_ALL,9.699186653919165e-5,1
15530,NOW_WANT,4.503193803605326e-5,1
15530,NOW_YES,3.117595710188303e-5,1
15530,OK_OTHER,0.0015896589035384397,2
15530,OK_PERSON_FRIEND,7.809734708350497e-5,1
15530,OTHER_OUTDOORLOCATION_BACKYARD,3.974147258846099e-4,1
15530,OTHER_OUTDOORLOCATION_OTHER,0.0015896589035384397,4
15530,OTHER_OWNNAME,0.002583195718249964,4
15530,OTHER_PERSON_FRIEND,0.006159928251211454,7
15530,OTHER_PERSON_NEIGHBOR,0.0015896589035384397,1
15530,OTHER_PERSON_OTHER,5.961220888269148e-4,3
15530,OTHER_PERSON_PARENT,0.0021857809923653544,2
15530,OTHER_PERSON_RELATIVE,0.0011922441776538297,3
15530,OTHER_PERSON_STRANGER,0.0019870736294230495,4
15530,OTHER_PLACE_BEACH,0.003775439895903794,2
15530,OTHER_PLACE_PARK,0.005563806162384539,6
15530,OTHER_PLAY_ALL,0.005563806162384539,8
15530,OTHER_PLAY_TUG,0.0015896589035384397,2
15530,OTHER_POOP,0.005563806162384539,1
15530,OTHER_POTTY,0.004570269347673014,2
15530,OTHER_RIDE,0.0033780251700191843,6
15530,OTHER_RUN/GOFAST,0.005961220888269149,9
15530,OTHER_SAD,0.002583195718249964,7
15530,OTHER_SCRITCHES,0.0021857809923653544,4
15530,OTHER_SETTLE,0.004371561984730709,6
15530,OTHER_TOY_BALL,0.0029806104441345745,3
15530,OTHER_TOY_PUZZLE,0.004371561984730709,3
15530,OTHER_TREAT_ALL,0.003974147258846099,2
15530,OTHER_TRICK_OTHER,0.004172854621788404,4
15530,OTHER_WALK,0.0031793178070768794,5
15530,OTHER_WANT,0.002583195718249964,3
15530,OTHER_WATER,0.0013909515405961348,2
15530,OTHER_YES,0.0017883662664807448,2
15530,OUTDOORLOCATION_BACKYARD_PERSON_FRIEND,1.9524336770876243e-5,1
15530,OUTDOORLOCATION_OTHER_PLACE_PARK,7.05395393012303e-5,1
15530,OUTDOORLOCATION_OTHER_RUN/GOFAST,7.557807782274674e-5,1
15530,OWNNAME_PLACE_PARK,1.1462675136449922e-4,1
15530,OWNNAME_RUN/GOFAST,1.2281437646196344e-4,2
15530,OWNNAME_SETTLE,9.006387607210652e-5,1
15530,OWNNAME_WANT,5.3219563133517485e-5,1
15530,PERSON_FRIEND_PERSON_PARENT,1.0738385223981931e-4,2
15530,PERSON_FRIEND_PERSON_RELATIVE,5.857301031262872e-5,1
15530,PERSON_FRIEND_RIDE,1.6595686255244804e-4,1
15530,PERSON_FRIEND_RUN/GOFAST,2.928650515631436e-4,1
15530,PERSON_FRIEND_TREAT_ALL,1.952433677087624e-4,1
15530,PERSON_FRIEND_TRICK_OTHER,2.0500553609420052e-4,1
15530,PERSON_FRIEND_WANT,1.2690818901069556e-4,2
15530,PERSON_FRIEND_WATER,6.833517869806684e-5,1
15530,PERSON_NEIGHBOR_PERSON_ROOMMATE,2.5192692607582244e-5,1
15530,PERSON_NEIGHBOR_PERSON_STRANGER,2.5192692607582244e-5,1
15530,PERSON_NEIGHBOR_PLACE_PARK,7.05395393012303e-5,1
15530,PERSON_NEIGHBOR_RUN/GOFAST,7.557807782274674e-5,1
15530,PERSON_OTHER_RUN/GOFAST,2.8341779183530023e-5,2
15530,PERSON_PARENT_PLAY_ALL,9.699186653919165e-5,1
15530,PERSON_PARENT_RUN/GOFAST,1.0391985700627675e-4,1
15530,PERSON_RELATIVE_RUN/GOFAST,5.6683558367060046e-5,1
15530,PERSON_RELATIVE_TREAT_ALL,3.7789038911373364e-5,1
15530,PERSON_RELATIVE_WANT,2.4562875292392687e-5,1
15530,PERSON_ROOMMATE_SCRITCHES,3.4639952335425585e-5,1
15530,PERSON_ROOMMATE_SETTLE,6.927990467085117e-5,1
15530,PERSON_ROOMMATE_WANT,4.093812548732114e-5,1
15530,PLACE_BEACH_PLACE_PARK,1.6753140584042193e-4,1
15530,PLACE_BEACH_WALK,9.573223190881254e-5,1
15530,PLACE_PARK_RUN/GOFAST,2.6452327237961356e-4,5
15530,PLACE_PARK_TOY_BALL,1.3226163618980678e-4,1
15530,PLACE_PARK_TREAT_ALL,1.7634884825307572e-4,1
15530,PLAY_ALL_RUN/GOFAST,2.6452327237961356e-4,2
15530,PLAY_ALL_SCRITCHES,9.699186653919165e-5,3
15530,PLAY_ALL_TOY_BALL,1.3226163618980678e-4,1
15530,PLAY_ALL_TOY_OTHER,7.05395393012303e-5,1
15530,PLAY_ALL_TOY_STUFFEDANIMAL,6.172209688857651e-5,1
15530,PLAY_ALL_TREAT_ALL,1.7634884825307572e-4,1
15530,PLAY_ALL_YES,7.935698171388408e-5,1
15530,POOP_POTTY,2.0280117549103708e-4,1
15530,POOP_SETTLE,1.939837330783833e-4,1
15530,POOP_TOY_BALL,1.3226163618980678e-4,1
15530,POOP_TREAT_ALL,1.7634884825307572e-4,1
15530,POTTY_TREAT_ALL,1.448579824935979e-4,1
15530,RIDE_TOY_PUZZLE,1.1777583794044699e-4,2
15530,RUN/GOFAST_TOY_PUZZLE,2.078397140125535e-4,1
15530,RUN/GOFAST_TOY_STUFFEDANIMAL,6.613081809490339e-5,1
15530,RUN/GOFAST_WANT,1.2281437646196344e-4,1
15530,SAD_WANT,5.3219563133517485e-5,1
15530,SCRITCHES_TOY_PUZZLE,7.620789513793628e-5,1
15530,TOY_BALL_TOY_STUFFEDANIMAL,3.3065409047451695e-5,1
15530,TOY_BALL_TREAT_ALL,9.44725972784334e-5,2
15530,TOY_PUZZLE_TOY_STUFFEDANIMAL,4.849593326959582e-5,1
15530,TOY_PUZZLE_TRICK_OTHER,1.4548779980878745e-4,3
15534,ALLDONE_GOOUTSIDE,0.003436333861311713,1
15534,ALLDONE_LATER,5.906198824129507e-4,2
15534,ALLDONE_LOVEYOU,0.003221562994979731,3
15534,ALLDONE_NOW,7.516980321619371e-4,1
15534,ANIMAL_OTHER_FOOD,0.0070874385889554085,2
15534,ANIMAL_OTHER_LOVEYOU,0.006443125989959462,4
15534,ANIMAL_OTHER_NOW,0.0015033960643238743,1
15534,ANIMAL_OTHER_PERSON_FRIEND,0.002899406695481758,4
15534,ANIMAL_OTHER_PLAY_ALL,0.0030067921286477486,1
15534,BEGINTRAININGSESSION_LOVEYOU,4.0269537437246636e-4,1
15534,FOOD_GOOUTSIDE,0.028349754355821634,2
15534,FOOD_LOVEYOU,0.02657789470858278,7
15534,FOOD_NOW,0.006201508765335982,2
15534,FOOD_OWNNAME,0.005315578941716556,3
15534,FOOD_PERSON_FRIEND,0.01196005261886225,4
15534,FOOD_PLAY_ALL,0.012403017530671964,4
15534,FOOD_SCRITCHES,0.006644473677145695,1
15534,FOOD_WATER,0.005758543853526269,5
15534,FOOD_YES,0.010631157883433112,3
15534,GOOUTSIDE_LATER,0.004724959059303605,2
15534,GOOUTSIDE_LOVEYOU,0.025772503959837847,6
15534,GOOUTSIDE_NO,0.003865875593975677,1
15534,GOOUTSIDE_NOW,0.006013584257295497,3
15534,GOOUTSIDE_PERSON_FRIEND,0.011597626781927032,3
15534,GOOUTSIDE_PERSON_PARENT,0.002577250395983785,1
15534,GOOUTSIDE_PLAY_ALL,0.012027168514590994,3
15534,GOOUTSIDE_SCRITCHES,0.006443125989959462,1
15534,GOOUTSIDE_YES,0.01030900158393514,3
15534,LATER_LOVEYOU,0.00442964911809713,1
15534,LATER_NO,6.644473677145695e-4,1
15534,LATER_OWNNAME,8.859298236194261e-4,1
15534,LATER_PERSON_FRIEND,0.0019933421031437084,1
15534,LATER_PLAY_ALL,0.0020671695884453274,2
15534,LOVEYOU_NOW,0.005637735241214529,1
15534,LOVEYOU_OWNNAME,0.004832344492469596,3
15534,LOVEYOU_PERSON_FRIEND,0.010872775108056591,1
15534,LOVEYOU_PLAY_ALL,0.011275470482429058,4
15534,LOVEYOU_SCRITCHES,0.006040430615586996,2
15534,LOVEYOU_YES,0.009664688984939192,3
15534,NO_OWNNAME,7.248516738704395e-4,1
